"V1","V2","V3","V6","V11","V12","V4","V8","V9","V5","V7","V10"
"A","B","B","B","A","B","B","A","B","B","A","B"
"A","B","B","B","A","A","B","A","A","B","A","B"
"B","A","B","A","A","A","B","B","A","A","B","B"
"B","A","B","A","B","B","A","B","A","A","A","B"
"A","B","B","A","A","B","A","A","B","A","A","B"
"B","B","B","A","B","B","A","A","A","B","B","B"
"A","A","B","A","B","B","A","A","A","A","A","A"
"B","A","B","A","B","A","B","A","A","A","A","B"
"B","B","B","A","B","A","B","A","A","B","A","B"
"B","B","B","B","A","A","B","A","A","B","B","B"
"A","B","B","A","A","B","B","A","A","B","B","B"
"A","A","B","A","A","A","B","A","A","A","A","B"
"B","A","B","A","B","B","A","A","B","A","A","B"
"B","B","B","A","A","B","A","A","A","B","A","B"
"B","B","A","A","A","B","A","A","A","B","A","B"
"B","A","B","A","A","B","A","A","A","A","B","B"
"A","A","B","A","A","A","B","A","B","A","B","B"
"A","A","B","A","A","B","A","A","B","A","B","A"
"A","A","A","A","A","B","B","B","B","A","B","A"
"A","A","B","A","A","B","A","A","A","A","A","B"
"A","B","B","A","B","B","A","A","B","B","A","B"
"A","A","B","A","A","A","B","B","A","B","A","A"
"B","B","B","A","B","B","B","A","A","A","B","B"
"A","A","B","A","A","A","A","B","A","A","A","A"
"B","A","B","B","B","B","B","B","A","A","B","A"
"B","A","B","A","A","A","B","B","A","A","A","B"
"B","B","B","A","A","B","A","A","B","B","A","B"
"B","A","B","A","B","B","A","A","A","A","B","B"
"B","A","B","A","A","A","B","A","A","A","B","B"
"B","B","B","B","A","B","B","A","A","B","B","B"
"B","A","B","A","B","B","A","A","A","A","A","A"
"A","A","B","A","B","B","A","A","B","A","A","A"
"A","A","B","A","A","A","B","A","B","A","B","B"
"A","B","B","B","A","A","B","A","A","A","B","B"
"B","B","B","A","A","A","B","B","A","B","B","B"
"B","A","B","A","B","B","A","B","A","A","B","B"
"A","A","B","A","B","A","B","A","B","B","B","B"
"A","B","B","A","A","A","B","A","A","A","A","B"
"A","B","B","A","A","A","A","A","B","B","A","B"
"A","A","A","A","A","B","A","A","A","A","B","B"
"A","A","B","B","A","B","A","A","B","A","A","B"
"B","B","B","B","A","A","A","B","A","B","B","A"
"B","A","B","A","A","B","A","A","A","A","A","A"
"A","B","B","A","B","A","B","A","A","B","B","B"
"B","B","A","A","A","B","A","A","A","B","A","B"
"A","B","B","A","A","B","A","A","B","B","A","B"
"B","B","B","A","B","A","B","A","A","B","B","A"
"A","B","B","A","B","A","A","A","B","A","B","A"
"B","A","B","A","A","B","B","B","A","B","A","B"
"A","A","B","A","B","B","B","A","A","A","A","B"
"A","A","B","A","A","B","A","A","A","A","B","B"
"A","A","B","A","B","A","B","A","B","A","B","B"
"B","B","A","A","B","B","A","B","A","A","B","B"
"A","B","B","A","A","B","A","A","B","B","B","B"
"A","B","B","A","A","A","B","A","B","A","A","B"
"B","A","A","A","B","A","B","A","A","A","B","B"
"A","A","B","A","A","B","A","A","B","A","B","B"
"A","A","B","A","A","B","A","B","B","A","B","B"
"A","B","B","B","A","B","B","A","A","B","B","B"
"B","A","A","B","A","A","B","A","A","B","A","B"
"B","A","B","A","A","A","B","A","A","A","B","B"
"B","B","B","A","B","B","A","A","A","B","A","B"
"B","A","B","A","A","B","A","B","A","A","B","B"
"A","B","A","A","A","B","A","A","A","B","A","A"
"B","B","A","A","A","A","A","B","B","B","B","B"
"A","A","B","A","A","B","A","B","B","A","B","B"
"B","B","B","A","B","A","B","B","A","A","A","A"
"A","A","A","A","A","A","B","B","A","A","A","B"
"B","B","B","A","A","B","A","B","A","B","B","B"
"A","B","B","B","A","B","B","A","B","B","A","B"
"B","A","B","A","A","B","A","B","B","A","B","B"
"B","B","A","B","A","B","A","A","A","B","A","B"
"A","A","A","A","A","A","A","A","A","A","B","B"
"A","A","B","A","A","A","B","A","B","A","A","B"
"B","B","B","A","B","B","A","A","A","A","B","B"
"A","B","A","B","A","B","B","A","B","B","B","B"
"B","B","B","B","A","B","B","B","A","B","A","B"
"A","A","B","A","B","B","A","A","B","A","B","B"
"A","B","B","B","A","B","A","A","B","A","B","B"
"B","B","B","B","A","B","B","A","A","B","A","B"
"A","A","B","A","A","B","A","B","A","A","A","B"
"B","A","B","A","B","B","B","A","A","A","B","A"
"A","A","B","A","B","A","A","A","B","A","B","B"
"B","A","B","A","B","B","B","A","A","A","A","B"
"A","B","B","A","A","B","B","B","A","B","A","A"
"A","B","B","B","B","B","B","A","B","A","A","B"
"A","A","B","B","A","A","A","A","A","A","B","A"
"B","A","B","A","A","B","A","B","A","A","A","A"
"A","A","B","A","B","B","B","B","B","A","B","B"
"A","B","B","A","A","A","B","A","A","B","A","A"
"B","A","B","A","B","B","A","B","A","A","B","A"
